event_id,user_id,event_type,workout_type,timestamp,duration_min,ingested_at
f1815fee-2f80-4843-ace6-69df6c63ee01,user_809,workout_completed,run,2025-11-20T17:00:42.056267,45,2025-12-17T02:49:07.431118
18adf443-4440-4dc8-be18-2663d9064fc4,user_809,workout_completed,yoga,2025-12-02T15:53:03.056267,60,2025-12-17T02:49:07.431118
83dd144e-6189-424d-9c0b-5c4d734ab9cd,user_809,workout_completed,run,2025-12-10T08:59:27.056267,20,2025-12-17T02:49:07.431118
4f902ca4-94b7-493a-85f5-a1d0d4b55b30,user_809,workout_completed,cycling,2025-12-06T02:44:47.056267,20,2025-12-17T02:49:07.431118
8b8edb1a-c408-4192-96aa-7c2dea60ce16,user_809,workout_completed,run,2025-11-17T06:59:56.056267,20,2025-12-17T02:49:07.431118
a17bedf4-8c66-4cb3-bd42-3d87e584dc64,user_809,workout_completed,strength,2025-12-14T11:56:00.056267,30,2025-12-17T02:49:07.431118
b1f5ef20-2b1b-4c25-89a8-80651ce7fd88,user_809,workout_completed,strength,2025-11-24T01:45:03.056267,60,2025-12-17T02:49:07.431118
b6b3600c-b83a-4644-a03d-9ef130ca17b3,user_809,workout_completed,cycling,2025-12-04T13:36:29.056267,30,2025-12-17T02:49:07.431118
793cc38a-9227-4ecb-8805-43d5cdd2c453,user_809,workout_completed,yoga,2025-11-25T13:30:04.056267,45,2025-12-17T02:49:07.431118
97af13e1-5633-41bf-9199-9925fd03e97a,user_809,workout_completed,strength,2025-11-21T11:05:43.056267,30,2025-12-17T02:49:07.431118
0384ef3d-798f-4c2c-a060-982f92527d3d,user_809,workout_completed,cycling,2025-11-22T19:56:22.056267,45,2025-12-17T02:49:07.431118
90dd3f21-2678-4c2d-b8eb-b58ab5438449,user_809,workout_completed,run,2025-12-11T09:43:49.056267,60,2025-12-17T02:49:07.431118
9c684a6b-1eed-4807-8506-33cc63347f16,user_809,workout_completed,strength,2025-12-07T07:17:40.056267,20,2025-12-17T02:49:07.431118
9d272a3b-4b91-4abf-9bdc-cebd5adbf08f,user_809,workout_completed,run,2025-12-12T23:15:12.056267,45,2025-12-17T02:49:07.431118
c36df652-9c1b-4c4c-b357-bc664e458d10,user_809,workout_completed,yoga,2025-11-17T21:19:01.056267,30,2025-12-17T02:49:07.431118
6cb48876-65ce-4a75-a8e4-2138ce413b45,user_809,workout_completed,yoga,2025-11-23T12:32:17.056267,60,2025-12-17T02:49:07.431118
890e8ab6-938b-40ba-b421-8b7f40cf6f86,user_809,workout_completed,run,2025-11-19T15:13:25.056267,20,2025-12-17T02:49:07.431118
1602539f-298c-436c-935c-737888ab1dc3,user_810,workout_completed,yoga,2025-12-07T22:49:01.056267,30,2025-12-17T02:49:07.431118
a8b8f065-1f0f-4efd-9d30-fc83bfa85da0,user_810,workout_completed,cycling,2025-12-03T19:10:40.056267,45,2025-12-17T02:49:07.431118
1eedd9af-db3b-437f-905d-e7da02fe2b76,user_810,workout_completed,cycling,2025-11-17T00:38:32.056267,30,2025-12-17T02:49:07.431118
114c905d-a693-403b-9819-09339d3d79c2,user_810,workout_completed,run,2025-11-26T07:19:04.056267,45,2025-12-17T02:49:07.431118
791cbad4-b6b2-4699-b26b-91816a6747e5,user_810,workout_completed,strength,2025-12-04T10:48:19.056267,20,2025-12-17T02:49:07.431118
cd418b46-6d65-402a-8955-153d714a1459,user_810,workout_completed,yoga,2025-11-16T18:00:40.056267,45,2025-12-17T02:49:07.431118
4ddb434b-f94b-4e70-b610-7acef15fb729,user_810,workout_completed,cycling,2025-11-17T17:41:03.056267,30,2025-12-17T02:49:07.431118
658ff685-f3a1-4930-a277-a68eaa46021c,user_810,workout_completed,run,2025-11-30T12:37:50.056267,60,2025-12-17T02:49:07.431118
87b56038-7f2d-471b-b342-9bbbe977d7eb,user_810,workout_completed,strength,2025-11-24T20:05:55.056267,45,2025-12-17T02:49:07.431118
1f48fa6c-40c0-4dc8-9211-1eeb40db23a9,user_810,workout_completed,strength,2025-12-04T15:04:30.056267,45,2025-12-17T02:49:07.431118
622d7b02-96ad-4c8e-88b5-c67ed8da46a5,user_810,workout_completed,yoga,2025-11-25T15:16:10.056267,45,2025-12-17T02:49:07.431118
8f0547c6-e267-429b-807f-ec4eaffb3974,user_810,workout_completed,cycling,2025-12-06T05:09:19.056267,30,2025-12-17T02:49:07.431118
cf0d1269-5be7-4b90-8cbc-e81598b7feb4,user_810,workout_completed,strength,2025-12-01T19:37:10.056267,60,2025-12-17T02:49:07.431118
50693382-bea0-43be-a802-b2485d7c3f73,user_810,workout_completed,run,2025-12-13T16:30:13.056267,60,2025-12-17T02:49:07.431118
76bbcd40-ecbe-4bda-8ec5-890d3d97562f,user_810,workout_completed,yoga,2025-12-05T04:44:40.056267,30,2025-12-17T02:49:07.431118
f44354b3-274f-42b1-b5ba-21120e9c5d0f,user_810,workout_completed,strength,2025-12-02T09:14:02.056267,20,2025-12-17T02:49:07.431118
b6580211-2ffe-4db7-a767-90904a2cf63e,user_810,workout_completed,cycling,2025-12-07T16:25:50.056267,20,2025-12-17T02:49:07.431118
7deaa0a0-d7c9-4467-a9f6-6053ff0b2cee,user_810,workout_completed,yoga,2025-12-11T06:37:33.056267,20,2025-12-17T02:49:07.431118
6c13b7cd-b191-4cc3-8c42-2cb2f093778e,user_810,workout_completed,cycling,2025-12-09T00:45:57.056267,45,2025-12-17T02:49:07.431118
30d63eba-e544-4eef-8363-5762fd0cffcc,user_810,workout_completed,run,2025-12-14T00:33:56.056267,30,2025-12-17T02:49:07.431118
03c9b408-7586-413d-af88-bee33dd29493,user_810,workout_completed,cycling,2025-11-22T22:31:41.056267,45,2025-12-17T02:49:07.431118
d05069ec-e830-49da-80a5-e151fa597e4e,user_810,workout_completed,strength,2025-11-17T23:22:06.056267,30,2025-12-17T02:49:07.431118
8db94d5b-adc0-4db6-860c-3a9bd3148d61,user_810,workout_completed,strength,2025-12-08T22:36:50.056267,45,2025-12-17T02:49:07.431118
4e811387-6bc5-4f7d-8454-3b8bdb44db53,user_811,workout_completed,cycling,2025-12-09T05:59:51.056267,45,2025-12-17T02:49:07.431118
10ebceee-4edf-444d-b459-0de2d2ae547a,user_811,workout_completed,strength,2025-12-01T22:06:40.056267,20,2025-12-17T02:49:07.431118
410a0519-3b63-450f-9877-6e1bd5c0f9d0,user_811,workout_completed,strength,2025-12-12T05:23:35.056267,20,2025-12-17T02:49:07.431118
4b1192d5-6313-4aad-ab18-8ecea31b1680,user_811,workout_completed,yoga,2025-12-14T17:05:12.056267,20,2025-12-17T02:49:07.431118
aa22052a-9ad5-4fd0-8b33-cb5314297764,user_811,workout_completed,yoga,2025-11-30T19:31:41.056267,30,2025-12-17T02:49:07.431118
e897bc99-18d8-4a49-b8d8-dcceb053b192,user_811,workout_completed,cycling,2025-11-19T05:36:50.056267,60,2025-12-17T02:49:07.431118
13de9d1c-e6b7-42a0-a5d4-f6f9124400c3,user_811,workout_completed,run,2025-12-04T08:03:02.056267,60,2025-12-17T02:49:07.431118
f32a43a8-115b-4129-8183-c80107ae6614,user_811,workout_completed,cycling,2025-11-25T07:12:35.056267,60,2025-12-17T02:49:07.431118
3d8dd45c-2c3c-4f12-932a-7c7f816522ad,user_811,workout_completed,strength,2025-11-25T04:16:24.056267,20,2025-12-17T02:49:07.431118
d6a707ce-fd57-43a1-8033-b60565edf2eb,user_811,workout_completed,yoga,2025-12-15T00:33:21.056267,45,2025-12-17T02:49:07.431118
861d3b7e-11be-429e-a8ef-3ecafaf417e3,user_811,workout_completed,strength,2025-11-30T23:23:05.056267,60,2025-12-17T02:49:07.431118
59b26170-4a24-4514-a8dc-bbb3abeabdd6,user_811,workout_completed,cycling,2025-12-06T06:14:51.056267,45,2025-12-17T02:49:07.431118
809ade17-c163-456d-b8e7-f962b208801a,user_812,workout_completed,run,2025-11-24T04:58:01.056267,45,2025-12-17T02:49:07.431118
50143612-3d98-43a9-b1cd-9f678740b840,user_812,workout_completed,strength,2025-12-10T08:49:07.056267,45,2025-12-17T02:49:07.431118
7cf6eb5a-c6da-464a-bbd7-da9ae578be39,user_812,workout_completed,run,2025-11-25T16:11:54.056267,20,2025-12-17T02:49:07.431118
959744f1-1034-471a-a6b2-66a0c540d918,user_812,workout_completed,run,2025-12-07T10:04:39.056267,45,2025-12-17T02:49:07.431118
4a1e591b-c237-4b62-988b-4269253368cb,user_812,workout_completed,strength,2025-12-05T19:18:15.056267,60,2025-12-17T02:49:07.431118
eb850091-45ca-41c9-afe0-0088ef1dd22a,user_812,workout_completed,yoga,2025-11-27T00:14:32.056267,30,2025-12-17T02:49:07.431118
52b63c0a-63ff-44cc-8445-99a90b2771a8,user_812,workout_completed,yoga,2025-12-10T09:12:32.056267,20,2025-12-17T02:49:07.431118
b04a177a-6edb-487a-8fb7-11f00deddf85,user_812,workout_completed,yoga,2025-11-28T06:46:16.056267,30,2025-12-17T02:49:07.431118
296432e8-d460-49ba-a350-8b25787e13dc,user_812,workout_completed,yoga,2025-11-25T10:07:34.056267,60,2025-12-17T02:49:07.431118
4df206d5-bee1-42c9-80b0-94ea454c69c6,user_812,workout_completed,cycling,2025-12-11T01:29:18.056267,45,2025-12-17T02:49:07.431118
60de251a-7783-4c2b-8928-c806e2ea2414,user_812,workout_completed,yoga,2025-12-01T08:42:38.056267,60,2025-12-17T02:49:07.431118
e0bc356b-2a30-4b50-ab3a-cc8fb967165f,user_812,workout_completed,cycling,2025-11-23T21:00:51.056267,30,2025-12-17T02:49:07.431118
a466a8f1-9278-45af-8571-5c641bfaf664,user_812,workout_completed,yoga,2025-11-16T06:07:24.056267,45,2025-12-17T02:49:07.431118
42be1cbe-cc3e-49c8-9849-468d5a25566c,user_812,workout_completed,cycling,2025-11-26T06:39:35.056267,60,2025-12-17T02:49:07.431118
6a6d4ec8-e207-4eed-b9f7-64574a0019c5,user_812,workout_completed,strength,2025-12-01T09:33:16.056267,20,2025-12-17T02:49:07.431118
0bd81930-b9ab-49a0-8eea-585f0aa66716,user_812,workout_completed,strength,2025-12-11T19:45:49.056267,60,2025-12-17T02:49:07.431118
f386f363-95fa-4076-bb4c-ae48a2bec518,user_812,workout_completed,yoga,2025-12-03T05:42:38.056267,30,2025-12-17T02:49:07.431118
a6d9d29a-b1ca-4b3f-acb9-830f434cf28a,user_812,workout_completed,run,2025-11-17T15:55:33.056267,30,2025-12-17T02:49:07.431118
ae415191-821e-423a-ad51-0e1a3d34252d,user_812,workout_completed,run,2025-12-13T07:50:27.056267,45,2025-12-17T02:49:07.431118
aaacdceb-c4ae-47cb-aa1e-185460262c62,user_812,workout_completed,run,2025-11-26T13:19:31.056267,30,2025-12-17T02:49:07.431118
99da033f-3be6-497a-b682-98ebe9b0fdd2,user_812,workout_completed,yoga,2025-11-22T16:18:21.056267,20,2025-12-17T02:49:07.431118
c92d3ac6-0856-4ad7-9d78-783a46e05f43,user_812,workout_completed,cycling,2025-12-04T04:49:36.056267,30,2025-12-17T02:49:07.431118
66444c10-3399-4d1a-864a-448b79097978,user_812,workout_completed,strength,2025-11-22T12:02:34.056267,20,2025-12-17T02:49:07.431118
1ab261cf-8ec7-4870-a095-70fe7c5b148d,user_812,workout_completed,yoga,2025-12-15T04:54:23.056267,30,2025-12-17T02:49:07.431118
a85caa47-1c88-4811-9c41-a2caee2539c1,user_812,workout_completed,strength,2025-11-24T22:01:21.056267,30,2025-12-17T02:49:07.431118
cc931b96-36c6-42a4-b76b-a0111295219e,user_812,workout_completed,strength,2025-11-16T22:35:47.056267,30,2025-12-17T02:49:07.431118
5226dfb3-ac7f-4d3d-b578-ab634b6f1bb3,user_812,workout_completed,run,2025-12-07T16:23:52.056267,20,2025-12-17T02:49:07.431118
fde4cd29-0324-40f5-8d14-cb06b6f3c51e,user_812,workout_completed,cycling,2025-12-09T18:53:54.056267,20,2025-12-17T02:49:07.431118
d0b62140-b310-4ea1-835a-07e6428aba6c,user_812,workout_completed,yoga,2025-12-13T16:25:59.056267,30,2025-12-17T02:49:07.431118
da3c6a8b-6c01-4936-a553-1a43c34cf95c,user_812,workout_completed,run,2025-11-16T09:34:09.056267,20,2025-12-17T02:49:07.431118
a344ba80-9c95-4db5-bca7-a0fccdf1d6f7,user_812,workout_completed,run,2025-12-12T05:50:21.056267,30,2025-12-17T02:49:07.431118
986e7568-3281-4014-8dd3-3d1aa1391ee8,user_812,workout_completed,yoga,2025-12-09T20:21:35.056267,30,2025-12-17T02:49:07.431118
c327daa3-3b91-4655-b926-ffe5546019ae,user_812,workout_completed,run,2025-11-19T13:43:24.056267,60,2025-12-17T02:49:07.431118
0dc74842-7ae4-4363-b49d-3d906119b4b7,user_812,workout_completed,run,2025-11-19T18:38:04.056267,20,2025-12-17T02:49:07.431118
e0016869-d649-4d05-a343-f337afb10883,user_813,workout_completed,yoga,2025-12-12T10:00:48.056267,45,2025-12-17T02:49:07.431118
aac9647c-412e-4c78-947c-2ffbbfa035bc,user_813,workout_completed,yoga,2025-11-20T04:08:22.056267,30,2025-12-17T02:49:07.431118
c2551a5c-810a-4e11-967e-23221405091d,user_813,workout_completed,cycling,2025-12-06T11:01:48.056267,20,2025-12-17T02:49:07.431118
e8067acc-810f-48a5-8b63-18bd16f40c76,user_813,workout_completed,cycling,2025-12-02T22:01:45.056267,20,2025-12-17T02:49:07.431118
219243b9-045b-487a-94c3-2c3905f7dc63,user_813,workout_completed,yoga,2025-12-11T14:06:14.056267,60,2025-12-17T02:49:07.431118
31d10544-2fe7-491c-a3a8-ed2fff39c986,user_813,workout_completed,yoga,2025-12-13T17:45:02.056267,20,2025-12-17T02:49:07.431118
b5103614-1d44-4c32-9d84-26fa990da239,user_813,workout_completed,run,2025-12-01T17:12:27.056267,45,2025-12-17T02:49:07.431118
aa14eda8-a3fa-4f28-ad54-1e4acf85fa1d,user_813,workout_completed,cycling,2025-11-22T13:01:27.056267,30,2025-12-17T02:49:07.431118
2f86d1f0-cac4-45d8-afdd-0dd6b92bc7e6,user_813,workout_completed,cycling,2025-11-17T05:57:10.056267,30,2025-12-17T02:49:07.431118
aab9d21c-5fbb-463f-ae12-3e7249df9d4c,user_813,workout_completed,strength,2025-12-07T17:30:56.056267,30,2025-12-17T02:49:07.431118
a281bf9c-3434-4a76-931b-9d8b518f9ec2,user_813,workout_completed,cycling,2025-11-17T11:40:46.056267,20,2025-12-17T02:49:07.431118
d9ffb40f-9ead-4b73-beae-ed59b9bda1ec,user_813,workout_completed,run,2025-11-28T14:21:47.056267,60,2025-12-17T02:49:07.431118
cbe4adb2-1b4b-4432-bfd9-3317b191e4c0,user_813,workout_completed,run,2025-11-29T14:46:23.056267,20,2025-12-17T02:49:07.431118
a3f56c9f-7556-46c9-a7c2-353b7a0db18c,user_813,workout_completed,strength,2025-11-24T06:20:13.056267,20,2025-12-17T02:49:07.431118
aa52efae-8356-4db3-8d0c-067e4a4d4f5a,user_813,workout_completed,cycling,2025-11-24T09:33:05.056267,60,2025-12-17T02:49:07.431118
31c94533-fa6c-4775-b459-2637d1aef27d,user_813,workout_completed,strength,2025-11-19T02:04:41.056267,60,2025-12-17T02:49:07.431118
a98c34cf-0147-45d3-8fbb-4b96aaccb1c3,user_813,workout_completed,strength,2025-11-25T14:57:37.056267,45,2025-12-17T02:49:07.431118
22b8df74-a6b0-429a-abcd-deb57b44af72,user_813,workout_completed,run,2025-11-23T16:46:13.056267,60,2025-12-17T02:49:07.431118
e9fdbf3d-8edf-4098-8de9-3470c6ad8533,user_813,workout_completed,run,2025-11-29T06:06:32.056267,20,2025-12-17T02:49:07.431118
f8e09209-98e4-47c4-8c4a-5daf49b647b8,user_813,workout_completed,yoga,2025-11-26T13:50:28.056267,20,2025-12-17T02:49:07.431118
53be19c4-1aad-43a1-ac55-bedfc966fd3a,user_813,workout_completed,yoga,2025-11-22T05:47:39.056267,20,2025-12-17T02:49:07.431118
e6b099d6-812a-41dc-bd57-dfe8e6b3ae3b,user_813,workout_completed,run,2025-12-05T11:14:46.056267,20,2025-12-17T02:49:07.431118
1df434cf-b888-4143-a999-15c75579d2a6,user_813,workout_completed,run,2025-11-17T11:22:26.056267,20,2025-12-17T02:49:07.431118
68d4a5ad-ef7f-41cc-aea4-a9362044317c,user_813,workout_completed,run,2025-12-13T17:35:14.056267,60,2025-12-17T02:49:07.431118
69346224-d8a6-4e86-8e82-987426e5be96,user_813,workout_completed,strength,2025-11-25T00:14:49.056267,30,2025-12-17T02:49:07.431118
caeb993e-48e5-42f8-a589-e7e53ebe73fc,user_813,workout_completed,yoga,2025-12-05T18:39:17.056267,45,2025-12-17T02:49:07.431118
bddcdb79-dcf8-405b-9463-d188b63baf11,user_813,workout_completed,yoga,2025-11-28T19:50:24.056267,30,2025-12-17T02:49:07.431118
388718ac-9121-4d02-a797-6e649d8ef6a7,user_813,workout_completed,yoga,2025-11-28T15:11:31.056267,60,2025-12-17T02:49:07.431118
d85b247a-178e-491d-8905-2a76d7455c7d,user_813,workout_completed,run,2025-12-14T21:03:59.056267,45,2025-12-17T02:49:07.431118
b85c2c90-5c07-4498-a398-16a9e9525658,user_813,workout_completed,yoga,2025-11-16T02:46:51.056267,20,2025-12-17T02:49:07.431118
fc96ac5b-9130-4d14-815f-adfdbaee8417,user_813,workout_completed,cycling,2025-12-09T02:58:28.056267,20,2025-12-17T02:49:07.431118
1616ae7c-705a-469b-bc19-21daeaa0fa3a,user_813,workout_completed,strength,2025-11-17T04:51:39.056267,30,2025-12-17T02:49:07.431118
631d7d5e-bb38-4b5d-bcf4-cf727be98bd6,user_813,workout_completed,strength,2025-11-19T10:58:47.056267,45,2025-12-17T02:49:07.431118
ec416a17-93b8-4529-a97b-58eec58675b5,user_813,workout_completed,yoga,2025-12-05T16:23:42.056267,30,2025-12-17T02:49:07.431118
84acf4ea-afe0-4390-88d6-d2af8e2e73ec,user_813,workout_completed,strength,2025-12-15T01:12:13.056267,30,2025-12-17T02:49:07.431118
aa977d90-96ba-4231-9c0c-d5ce1313973a,user_813,workout_completed,run,2025-12-13T09:00:00.056267,20,2025-12-17T02:49:07.431118
aa091ad1-830d-4ba2-97e1-44b9eb2356a6,user_814,workout_completed,strength,2025-11-21T01:10:25.056267,30,2025-12-17T02:49:07.431118
5057c4b1-2fbe-4a44-944e-82420c5330eb,user_814,workout_completed,strength,2025-11-21T22:52:00.056267,30,2025-12-17T02:49:07.431118
e93ba566-2dbe-4f7c-8734-41102028c26a,user_814,workout_completed,strength,2025-11-18T19:21:04.056267,60,2025-12-17T02:49:07.431118
02837749-7aa3-4f7f-8d0f-834bd3b4a7b6,user_814,workout_completed,strength,2025-11-29T15:52:43.056267,30,2025-12-17T02:49:07.431118
fa616734-4a6c-4595-a2ef-ab6ba8e13ff6,user_814,workout_completed,cycling,2025-12-05T21:11:42.056267,60,2025-12-17T02:49:07.431118
f8060182-6a74-4e78-916b-59bca24c454c,user_815,workout_completed,run,2025-12-09T10:51:35.056267,60,2025-12-17T02:49:07.431118
a499f928-515f-4778-8f2c-028dcae85c08,user_815,workout_completed,run,2025-12-01T14:57:32.056267,20,2025-12-17T02:49:07.431118
5c289311-c76c-42a2-bc72-61ed63b74256,user_815,workout_completed,strength,2025-11-28T21:18:53.056267,45,2025-12-17T02:49:07.431118
78e1c3f7-ff64-471d-8e51-1dfe5c146e1e,user_815,workout_completed,run,2025-11-19T20:32:05.056267,20,2025-12-17T02:49:07.431118
6f00b3ec-8968-4774-a95b-11281fe7cf14,user_815,workout_completed,strength,2025-12-05T23:07:55.056267,45,2025-12-17T02:49:07.431118
c962a8f4-b35f-48fc-9319-9782ca3a1e9f,user_815,workout_completed,run,2025-11-20T07:01:09.056267,60,2025-12-17T02:49:07.431118
77981abc-4a65-4718-87b5-ddcc36c7a836,user_815,workout_completed,run,2025-11-21T14:27:24.056267,60,2025-12-17T02:49:07.431118
39b44f72-9990-43ad-85d0-36f3680e3a23,user_815,workout_completed,cycling,2025-12-03T23:31:49.056267,45,2025-12-17T02:49:07.431118
39ea1bff-c4a9-41ed-a6c0-2015c6e1e714,user_815,workout_completed,run,2025-12-03T09:33:35.056267,60,2025-12-17T02:49:07.431118
0b56adb4-6bd1-4930-a1aa-5dc2f480ffe3,user_815,workout_completed,strength,2025-11-27T06:46:35.056267,60,2025-12-17T02:49:07.431118
0067bb8a-8ce3-4b67-add9-417bdcb0da5c,user_815,workout_completed,run,2025-11-16T06:43:07.056267,45,2025-12-17T02:49:07.431118
38bdff0d-2a70-4722-bc5e-4c5aa4c4dc38,user_815,workout_completed,strength,2025-12-08T02:33:01.056267,45,2025-12-17T02:49:07.431118
0b4bfd2a-2db2-4a92-b7e3-93279b92f7d5,user_815,workout_completed,yoga,2025-11-30T22:43:38.056267,60,2025-12-17T02:49:07.431118
a8ab9f9d-2600-43de-924f-6aa9ecd8a585,user_815,workout_completed,yoga,2025-11-27T01:07:02.056267,60,2025-12-17T02:49:07.431118
7134c09d-8d82-41c0-ae1d-8bf39e30666a,user_815,workout_completed,yoga,2025-12-07T07:43:13.056267,30,2025-12-17T02:49:07.431118
01b416cb-b89f-420f-ace5-18e395add1ff,user_815,workout_completed,cycling,2025-11-29T02:35:12.056267,45,2025-12-17T02:49:07.431118
9e7eb60b-caa8-487b-afc5-f15457174759,user_815,workout_completed,cycling,2025-11-27T08:21:04.056267,60,2025-12-17T02:49:07.431118
82caa8bc-88f7-421c-b827-9818ef2d170d,user_815,workout_completed,strength,2025-11-23T12:27:29.056267,30,2025-12-17T02:49:07.431118
eb616644-7a05-4c7d-9a5e-7c683a9f0cdb,user_815,workout_completed,strength,2025-11-25T19:23:50.056267,30,2025-12-17T02:49:07.431118
6bb8012c-659c-4b72-9625-6359d31846da,user_815,workout_completed,cycling,2025-11-28T16:21:50.056267,60,2025-12-17T02:49:07.431118
3e6d0507-9b86-46d0-9e96-b2a86f0476ff,user_815,workout_completed,yoga,2025-12-04T18:55:37.056267,60,2025-12-17T02:49:07.431118
c4dd49da-7bd1-4a30-ab00-67ac771491e2,user_815,workout_completed,run,2025-11-20T00:34:35.056267,30,2025-12-17T02:49:07.431118
c082b7cf-24b8-44a1-b63d-bb081c0046da,user_815,workout_completed,cycling,2025-12-05T01:18:59.056267,20,2025-12-17T02:49:07.431118
40f84c2a-3b66-4db8-9172-f6edf571d601,user_815,workout_completed,strength,2025-11-22T04:03:00.056267,20,2025-12-17T02:49:07.431118
a427f5b5-e3a1-4608-951f-86771f4f9f75,user_815,workout_completed,cycling,2025-12-15T00:14:13.056267,60,2025-12-17T02:49:07.431118
e9fc57b3-161a-42db-9047-bd89e2ffac64,user_815,workout_completed,strength,2025-12-04T20:22:00.056267,30,2025-12-17T02:49:07.431118
24b93c75-f169-4b8a-b6f1-2aebc45eec12,user_815,workout_completed,run,2025-11-23T01:03:01.056267,20,2025-12-17T02:49:07.431118
f402b18d-cb32-46db-9e11-3c37b46cb494,user_815,workout_completed,strength,2025-11-28T00:38:53.056267,20,2025-12-17T02:49:07.431118
d1fe3f53-b8c4-4021-9c8e-086ea62e7928,user_815,workout_completed,cycling,2025-11-20T10:13:23.056267,30,2025-12-17T02:49:07.431118
3843a598-1f97-43c2-bb6f-995770e6de39,user_815,workout_completed,run,2025-11-19T05:04:43.056267,20,2025-12-17T02:49:07.431118
943c7eb9-388a-44d9-b4c3-0ed236664d27,user_815,workout_completed,cycling,2025-11-29T01:11:19.056267,20,2025-12-17T02:49:07.431118
4be80d5f-a78a-4655-bc11-1b93c67adb80,user_815,workout_completed,yoga,2025-12-12T06:27:35.056267,60,2025-12-17T02:49:07.431118
f9e5694d-1ad7-4254-9da8-d8752c96ccf9,user_816,workout_completed,cycling,2025-12-05T04:37:45.056267,60,2025-12-17T02:49:07.431118
9f556119-2680-4495-ae15-3b9117047cf4,user_816,workout_completed,run,2025-12-01T00:23:06.056267,45,2025-12-17T02:49:07.431118
7a831e6b-8d19-4fe6-a0af-6d43b97fc997,user_816,workout_completed,run,2025-11-25T08:18:38.056267,45,2025-12-17T02:49:07.431118
e1e73b7a-e4f2-4618-9a3b-f1837a9b3440,user_816,workout_completed,run,2025-12-14T16:45:10.056267,30,2025-12-17T02:49:07.431118
341d9139-00d9-4ea4-b093-24a011b6dadc,user_816,workout_completed,cycling,2025-11-21T08:21:30.056267,60,2025-12-17T02:49:07.431118
2903199d-4046-4d61-a921-7e80b3522bdf,user_816,workout_completed,cycling,2025-12-15T15:50:04.056267,60,2025-12-17T02:49:07.431118
8da4ea83-d337-49d2-8c1c-ac4864e10359,user_816,workout_completed,strength,2025-11-18T10:51:46.056267,45,2025-12-17T02:49:07.431118
d075cc4a-fed7-4beb-903e-6ffe5fbb0789,user_816,workout_completed,strength,2025-11-19T21:41:47.056267,20,2025-12-17T02:49:07.431118
56879402-f6bd-4a8a-8904-8223225b7d6d,user_816,workout_completed,cycling,2025-11-30T13:38:06.056267,20,2025-12-17T02:49:07.431118
61b5da4b-d8a7-4306-859e-fca1704cb4ef,user_816,workout_completed,yoga,2025-12-12T09:54:59.056267,60,2025-12-17T02:49:07.431118
7d831234-8e40-4a58-9427-99604d54b15f,user_816,workout_completed,yoga,2025-12-10T21:26:52.056267,30,2025-12-17T02:49:07.431118
6463598b-70f2-44ce-b83c-fbad3c5ef8d7,user_816,workout_completed,strength,2025-11-19T09:50:42.056267,60,2025-12-17T02:49:07.431118
c7ca453a-0a75-497c-8553-721ba534e1f8,user_816,workout_completed,run,2025-12-07T17:15:01.056267,30,2025-12-17T02:49:07.431118
3ad4fa8c-3ec0-43e4-834c-7122bd502f20,user_816,workout_completed,cycling,2025-11-16T23:12:33.056267,30,2025-12-17T02:49:07.431118
a13171c7-1e61-4855-a426-e79919abdb0c,user_816,workout_completed,run,2025-11-23T13:04:21.056267,30,2025-12-17T02:49:07.431118
7395c438-9796-4e11-beac-7590e5e080c8,user_816,workout_completed,cycling,2025-12-03T17:02:38.056267,60,2025-12-17T02:49:07.431118
0cd6541e-ebd2-43da-aa86-533552fc5d7e,user_816,workout_completed,cycling,2025-11-22T05:46:41.056267,60,2025-12-17T02:49:07.431118
2e2c0377-39b1-4624-8f35-38e9fb309fb5,user_816,workout_completed,strength,2025-11-22T12:07:35.056267,20,2025-12-17T02:49:07.431118
3550cdc0-564f-4311-9093-a6be95a66a54,user_816,workout_completed,strength,2025-11-21T17:57:49.056267,45,2025-12-17T02:49:07.431118
020be0bd-5582-4df8-8231-3b2f061421a0,user_816,workout_completed,strength,2025-11-21T08:26:00.056267,45,2025-12-17T02:49:07.431118
341c9377-b217-4085-bd26-5e148a465e26,user_816,workout_completed,strength,2025-11-18T12:27:52.056267,45,2025-12-17T02:49:07.431118
71807e89-5340-451f-aef2-708eb9f61543,user_816,workout_completed,yoga,2025-11-17T08:18:11.056267,30,2025-12-17T02:49:07.431118
258c843d-d5f4-4bf8-8f5b-bcc3b68c9150,user_816,workout_completed,cycling,2025-12-05T04:15:28.056267,45,2025-12-17T02:49:07.431118
6679f57f-3297-4d4c-bb43-a8836f8f2c39,user_816,workout_completed,cycling,2025-11-18T17:30:46.056267,60,2025-12-17T02:49:07.431118
afc149bf-6d22-4113-ab47-96f31fa5ecc2,user_816,workout_completed,cycling,2025-11-21T07:43:54.056267,60,2025-12-17T02:49:07.431118
3776fa3c-0767-4d13-8b28-bc902fadd6d2,user_816,workout_completed,yoga,2025-12-03T21:41:37.056267,45,2025-12-17T02:49:07.431118
006af861-03cf-4af9-ad34-3da0eebe7a4c,user_816,workout_completed,yoga,2025-12-08T19:24:00.056267,20,2025-12-17T02:49:07.431118
b742d7cd-c81c-43f0-9f77-268e9c907917,user_816,workout_completed,yoga,2025-12-03T12:37:12.056267,20,2025-12-17T02:49:07.431118
2e92faa0-1cc6-441c-9acd-e0e10f576202,user_816,workout_completed,run,2025-11-26T23:53:26.056267,20,2025-12-17T02:49:07.431118
